No,CharaId,Comment,VoiceId
1,1,始めまして,Voice/uni1474
2,1,KrCharagekiManagerはADV機能の作成のサポートをします,
3,1,"TextScriptの記述はconst、resources、initialize、mainの
4つのグループで構成されます",
4,1,"constは定数を宣言するためのグループです
constで宣言した変数名の前に$をつけることで
宣言した定数を使用することができます",
5,1,"resourcesは必要な外部リソースを宣言するためのグループです
実行に必要な外部リソースを宣言しておくことができます",
6,1,"initializeは初期化のためのグループです
Characterの生成やScenarioの読み込み処理などを行うことができます",
7,1,"mainがメイン処理のためのグループです
1つ1つのアクションがsectionという単位になっていてその中で
Text表示やCharacter移動などが行えます",
8,1,"セリフはcsvデータから取得するので
カンマを使用しないようにしてください",
9,1,"音声データはAssets以下以外のフォルダーから使用できるようになっているため
Wavデータのみのサポートとなってます",Voice/uni1492
10,1,以上、どうぞよろしくお願いします,Voice/uni1472
